1,1,1,1,2,57,19,6,46,36,0.695121951,0.231707317,0.073170732,0.56097561
272,2,17,16,3,5,59,18,28,54,0.06097561,0.719512195,0.219512195,0.341463415
273,2,18,1,3,16,55,11,33,49,0.195121951,0.670731707,0.134146341,0.402439024
274,2,18,2,1,1,61,20,44,38,0.012195122,0.743902439,0.243902439,0.536585366
275,2,18,3,3,50,24,8,30,52,0.609756098,0.292682927,0.097560976,0.365853659
276,2,18,4,3,16,34,32,32,50,0.195121951,0.414634146,0.390243902,0.390243902
277,2,18,5,3,11,40,31,30,52,0.134146341,0.487804878,0.37804878,0.365853659
278,2,18,6,1,6,46,30,44,38,0.073170732,0.56097561,0.365853659,0.536585366
279,2,18,7,1,2,33,47,44,38,0.024390244,0.402439024,0.573170732,0.536585366
280,2,18,8,3,6,48,28,39,43,0.073170732,0.585365854,0.341463415,0.475609756
281,2,18,9,3,19,38,25,25,57,0.231707317,0.463414634,0.304878049,0.304878049
282,2,18,10,3,16,30,36,27,55,0.195121951,0.365853659,0.43902439,0.329268293
283,2,18,11,2,12,33,37,51,31,0.146341463,0.402439024,0.451219512,0.62195122
284,2,18,12,1,5,39,38,46,36,0.06097561,0.475609756,0.463414634,0.56097561
285,2,18,13,2,23,40,19,32,50,0.280487805,0.487804878,0.231707317,0.390243902
286,2,18,14,3,11,19,52,22,60,0.134146341,0.231707317,0.634146341,0.268292683
287,2,18,15,3,26,34,22,30,52,0.317073171,0.414634146,0.268292683,0.365853659
288,2,18,16,3,28,34,20,29,53,0.341463415,0.414634146,0.243902439,0.353658537
289,2,19,1,2,6,57,19,48,34,0.073170732,0.695121951,0.231707317,0.585365854
290,2,19,2,3,30,33,19,27,55,0.365853659,0.402439024,0.231707317,0.329268293
291,2,19,3,3,32,35,15,27,55,0.390243902,0.426829268,0.182926829,0.329268293
292,2,19,4,3,30,38,14,24,58,0.365853659,0.463414634,0.170731707,0.292682927
293,2,19,5,3,10,58,14,38,44,0.12195122,0.707317073,0.170731707,0.463414634
294,2,19,6,3,54,18,10,23,59,0.658536585,0.219512195,0.12195122,0.280487805
295,2,19,7,3,52,20,10,24,58,0.634146341,0.243902439,0.12195122,0.292682927
296,2,19,8,1,13,47,22,57,25,0.158536585,0.573170732,0.268292683,0.695121951
297,2,19,9,1,40,35,7,38,44,0.487804878,0.426829268,0.085365854,0.463414634
298,2,19,10,3,42,34,6,26,56,0.512195122,0.414634146,0.073170732,0.317073171
299,2,19,11,1,24,38,20,67,15,0.292682927,0.463414634,0.243902439,0.817073171
300,2,19,12,3,49,18,15,30,52,0.597560976,0.219512195,0.182926829,0.365853659
301,2,19,13,2,28,35,19,36,46,0.341463415,0.426829268,0.231707317,0.43902439
302,2,19,14,3,4,59,19,23,59,0.048780488,0.719512195,0.231707317,0.280487805
303,2,19,15,3,17,44,21,27,55,0.207317073,0.536585366,0.256097561,0.329268293
304,2,19,16,1,20,47,15,34,48,0.243902439,0.573170732,0.182926829,0.414634146
305,2,20,1,1,10,51,21,40,42,0.12195122,0.62195122,0.256097561,0.487804878
306,2,20,2,3,1,50,31,24,58,0.012195122,0.609756098,0.37804878,0.292682927
307,2,20,3,3,5,46,31,42,40,0.06097561,0.56097561,0.37804878,0.512195122
308,2,20,4,3,2,49,31,46,36,0.024390244,0.597560976,0.37804878,0.56097561
309,2,20,5,3,5,28,49,35,47,0.06097561,0.341463415,0.597560976,0.426829268
310,2,20,6,2,4,60,18,51,31,0.048780488,0.731707317,0.219512195,0.62195122
311,2,20,7,3,7,41,34,21,61,0.085365854,0.5,0.414634146,0.256097561
312,2,20,8,3,0,29,53,24,58,0,0.353658537,0.646341463,0.292682927
313,2,20,9,1,3,54,25,40,42,0.036585366,0.658536585,0.304878049,0.487804878
314,2,20,10,3,1,52,29,36,46,0.012195122,0.634146341,0.353658537,0.43902439
315,2,20,11,2,2,53,27,53,29,0.024390244,0.646341463,0.329268293,0.646341463
316,2,20,12,3,2,57,23,21,61,0.024390244,0.695121951,0.280487805,0.256097561
317,2,20,13,3,3,48,31,25,57,0.036585366,0.585365854,0.37804878,0.304878049
318,2,20,14,1,2,48,32,47,35,0.024390244,0.585365854,0.390243902,0.573170732
319,2,20,15,1,2,45,35,49,33,0.024390244,0.548780488,0.426829268,0.597560976
320,2,20,16,3,0,49,33,38,44,0,0.597560976,0.402439024,0.463414634
321,3,21,1,1,17,40,25,42,40,0.207317073,0.487804878,0.304878049,0.512195122
322,3,21,2,2,28,32,22,46,36,0.341463415,0.390243902,0.268292683,0.56097561
323,3,21,3,3,11,51,20,27,55,0.134146341,0.62195122,0.243902439,0.329268293
324,3,21,4,3,17,42,23,31,51,0.207317073,0.512195122,0.280487805,0.37804878
325,3,21,5,3,17,45,20,27,55,0.207317073,0.548780488,0.243902439,0.329268293
326,3,21,6,2,21,41,20,37,45,0.256097561,0.5,0.243902439,0.451219512
327,3,21,7,3,14,51,17,36,46,0.170731707,0.62195122,0.207317073,0.43902439
328,3,21,8,3,16,53,13,39,43,0.195121951,0.646341463,0.158536585,0.475609756
329,3,21,9,1,30,29,23,53,29,0.365853659,0.353658537,0.280487805,0.646341463
330,3,21,10,3,18,43,21,32,50,0.219512195,0.524390244,0.256097561,0.390243902
331,3,21,11,1,24,30,28,43,39,0.292682927,0.365853659,0.341463415,0.524390244
332,3,21,12,3,19,46,17,25,57,0.231707317,0.56097561,0.207317073,0.304878049
333,3,21,13,3,22,43,17,37,45,0.268292683,0.524390244,0.207317073,0.451219512
334,3,21,14,3,17,43,22,30,52,0.207317073,0.524390244,0.268292683,0.365853659
335,3,21,15,3,12,46,24,31,51,0.146341463,0.56097561,0.292682927,0.37804878
336,3,21,16,1,20,34,28,34,48,0.243902439,0.414634146,0.341463415,0.414634146
337,3,22,1,3,9,6,67,20,62,0.109756098,0.073170732,0.817073171,0.243902439
338,3,22,2,1,11,2,69,42,40,0.134146341,0.024390244,0.841463415,0.512195122
339,3,22,3,1,36,5,41,32,50,0.43902439,0.06097561,0.5,0.390243902
340,3,22,4,3,18,17,47,21,61,0.219512195,0.207317073,0.573170732,0.256097561
341,3,22,5,3,17,5,60,22,60,0.207317073,0.06097561,0.731707317,0.268292683
342,3,22,6,3,23,8,51,19,63,0.280487805,0.097560976,0.62195122,0.231707317
343,3,22,7,3,23,4,55,20,62,0.280487805,0.048780488,0.670731707,0.243902439
344,3,22,8,2,21,3,58,49,33,0.256097561,0.036585366,0.707317073,0.597560976
345,3,22,9,3,24,29,29,11,71,0.292682927,0.353658537,0.353658537,0.134146341
346,3,22,10,3,48,8,26,30,52,0.585365854,0.097560976,0.317073171,0.365853659
347,3,22,11,3,24,5,53,15,67,0.292682927,0.06097561,0.646341463,0.182926829
348,3,22,12,3,29,6,47,19,63,0.353658537,0.073170732,0.573170732,0.231707317
349,3,22,13,2,8,6,68,50,32,0.097560976,0.073170732,0.829268293,0.609756098
350,3,22,14,3,16,23,43,16,66,0.195121951,0.280487805,0.524390244,0.195121951
351,3,22,15,1,13,9,60,40,42,0.158536585,0.109756098,0.731707317,0.487804878
352,3,22,16,1,6,9,67,47,35,0.073170732,0.109756098,0.817073171,0.573170732
353,3,23,1,3,8,11,63,22,60,0.097560976,0.134146341,0.768292683,0.268292683
354,3,23,2,3,6,11,65,17,65,0.073170732,0.134146341,0.792682927,0.207317073
355,3,23,3,3,6,7,69,21,61,0.073170732,0.085365854,0.841463415,0.256097561
356,3,23,4,2,6,29,47,42,40,0.073170732,0.353658537,0.573170732,0.512195122
357,3,23,5,3,4,33,45,21,61,0.048780488,0.402439024,0.548780488,0.256097561
358,3,23,6,3,11,19,52,17,65,0.134146341,0.231707317,0.634146341,0.207317073
359,3,23,7,1,1,11,70,51,31,0.012195122,0.134146341,0.853658537,0.62195122
360,3,23,8,3,8,7,67,24,58,0.097560976,0.085365854,0.817073171,0.292682927
361,3,23,9,3,7,8,67,24,58,0.085365854,0.097560976,0.817073171,0.292682927
362,3,23,10,1,7,2,73,75,7,0.085365854,0.024390244,0.890243902,0.914634146
363,3,23,11,3,44,14,24,15,67,0.536585366,0.170731707,0.292682927,0.182926829
364,3,23,12,3,13,46,23,18,64,0.158536585,0.56097561,0.280487805,0.219512195
365,3,23,13,1,5,5,72,71,11,0.06097561,0.06097561,0.87804878,0.865853659
366,3,23,14,3,4,12,66,21,61,0.048780488,0.146341463,0.804878049,0.256097561
367,3,23,15,2,5,23,54,64,18,0.06097561,0.280487805,0.658536585,0.780487805
368,3,23,16,1,22,23,37,36,46,0.268292683,0.280487805,0.451219512,0.43902439
369,3,24,1,3,14,4,64,21,61,0.170731707,0.048780488,0.780487805,0.256097561
370,3,24,2,3,15,6,61,26,56,0.182926829,0.073170732,0.743902439,0.317073171
371,3,24,3,1,44,6,31,38,43,0.543209877,0.074074074,0.382716049,0.469135802
372,3,24,4,3,15,3,65,35,48,0.180722892,0.036144578,0.78313253,0.421686747
373,3,24,5,3,11,0,71,20,62,0.134146341,0,0.865853659,0.243902439
374,3,24,6,3,19,24,39,25,57,0.231707317,0.292682927,0.475609756,0.304878049
375,3,24,7,3,10,3,69,18,64,0.12195122,0.036585366,0.841463415,0.219512195
376,3,24,8,2,19,3,60,46,36,0.231707317,0.036585366,0.731707317,0.56097561
377,3,24,9,3,13,8,61,36,46,0.158536585,0.097560976,0.743902439,0.43902439
378,3,24,10,1,15,3,64,51,31,0.182926829,0.036585366,0.780487805,0.62195122
379,3,24,11,1,9,3,70,46,36,0.109756098,0.036585366,0.853658537,0.56097561
380,3,24,12,2,10,49,23,41,41,0.12195122,0.597560976,0.280487805,0.5
381,3,24,13,3,27,3,52,14,68,0.329268293,0.036585366,0.634146341,0.170731707
382,3,24,14,3,16,3,63,20,62,0.195121951,0.036585366,0.768292683,0.243902439
383,3,24,15,1,13,6,63,52,30,0.158536585,0.073170732,0.768292683,0.634146341
384,3,24,16,3,11,2,69,18,64,0.134146341,0.024390244,0.841463415,0.219512195
385,3,25,1,2,10,12,60,49,33,0.12195122,0.146341463,0.731707317,0.597560976
386,3,25,2,3,10,33,39,18,64,0.12195122,0.402439024,0.475609756,0.219512195
387,3,25,3,3,14,55,13,32,50,0.170731707,0.670731707,0.158536585,0.390243902
388,3,25,4,3,24,12,46,24,58,0.292682927,0.146341463,0.56097561,0.292682927
389,3,25,5,1,4,19,59,51,31,0.048780488,0.231707317,0.719512195,0.62195122
390,3,25,6,3,2,22,58,32,50,0.024390244,0.268292683,0.707317073,0.390243902
391,3,25,7,1,8,34,40,39,43,0.097560976,0.414634146,0.487804878,0.475609756
392,3,25,8,3,55,8,19,19,63,0.670731707,0.097560976,0.231707317,0.231707317
393,3,25,9,1,7,26,49,40,42,0.085365854,0.317073171,0.597560976,0.487804878
394,3,25,10,3,0,45,37,15,67,0,0.548780488,0.451219512,0.182926829
395,3,25,11,3,54,16,12,19,63,0.658536585,0.195121951,0.146341463,0.231707317
396,3,25,12,2,7,26,49,44,38,0.085365854,0.317073171,0.597560976,0.536585366
397,3,25,13,3,10,37,35,43,39,0.12195122,0.451219512,0.426829268,0.524390244
398,3,25,14,1,2,31,49,46,36,0.024390244,0.37804878,0.597560976,0.56097561
399,3,25,15,3,4,19,59,29,53,0.048780488,0.231707317,0.719512195,0.353658537
400,3,25,16,3,27,19,36,19,63,0.329268293,0.231707317,0.43902439,0.231707317
401,3,26,1,3,6,17,59,21,61,0.073170732,0.207317073,0.719512195,0.256097561
402,3,26,2,2,16,15,51,41,41,0.195121951,0.182926829,0.62195122,0.5
403,3,26,3,3,10,19,53,19,63,0.12195122,0.231707317,0.646341463,0.231707317
404,3,26,4,1,25,24,33,34,48,0.304878049,0.292682927,0.402439024,0.414634146
405,3,26,5,3,6,17,59,13,69,0.073170732,0.207317073,0.719512195,0.158536585
406,3,26,6,3,6,31,45,32,50,0.073170732,0.37804878,0.548780488,0.390243902
407,3,26,7,1,9,32,41,49,33,0.109756098,0.390243902,0.5,0.597560976
408,3,26,8,2,2,25,55,32,50,0.024390244,0.304878049,0.670731707,0.390243902
409,3,26,9,3,1,41,40,29,53,0.012195122,0.5,0.487804878,0.353658537
410,3,26,10,1,4,20,58,49,33,0.048780488,0.243902439,0.707317073,0.597560976
411,3,26,11,3,5,34,43,31,51,0.06097561,0.414634146,0.524390244,0.37804878
412,3,26,12,3,4,21,57,23,59,0.048780488,0.256097561,0.695121951,0.280487805
413,3,26,13,1,1,13,68,46,36,0.012195122,0.158536585,0.829268293,0.56097561
414,3,26,14,3,3,26,53,28,54,0.036585366,0.317073171,0.646341463,0.341463415
415,3,26,15,3,7,21,54,28,54,0.085365854,0.256097561,0.658536585,0.341463415
416,3,26,16,3,3,26,53,31,51,0.036585366,0.317073171,0.646341463,0.37804878
417,3,27,1,3,14,25,43,31,51,0.170731707,0.304878049,0.524390244,0.37804878
418,3,27,2,3,3,18,61,18,64,0.036585366,0.219512195,0.743902439,0.219512195
419,3,27,3,2,1,16,65,52,30,0.012195122,0.195121951,0.792682927,0.634146341
420,3,27,4,3,22,6,54,14,68,0.268292683,0.073170732,0.658536585,0.170731707
421,3,27,5,3,31,38,13,19,63,0.37804878,0.463414634,0.158536585,0.231707317
422,3,27,6,1,6,15,61,41,41,0.073170732,0.182926829,0.743902439,0.5
423,3,27,7,3,6,16,60,24,58,0.073170732,0.195121951,0.731707317,0.292682927
424,3,27,8,3,5,13,64,22,60,0.06097561,0.158536585,0.780487805,0.268292683
425,3,27,9,2,1,9,72,48,34,0.012195122,0.109756098,0.87804878,0.585365854
426,3,27,10,1,3,9,70,44,38,0.036585366,0.109756098,0.853658537,0.536585366
427,3,27,11,1,3,6,73,53,29,0.036585366,0.073170732,0.890243902,0.646341463
428,3,27,12,3,16,22,44,22,60,0.195121951,0.268292683,0.536585366,0.268292683
429,3,27,13,1,1,12,69,51,31,0.012195122,0.146341463,0.841463415,0.62195122
430,3,27,14,3,3,6,73,23,59,0.036585366,0.073170732,0.890243902,0.280487805
431,3,27,15,3,2,22,58,32,50,0.024390244,0.268292683,0.707317073,0.390243902
432,3,27,16,3,4,8,70,33,49,0.048780488,0.097560976,0.853658537,0.402439024
433,3,28,1,3,7,12,63,23,59,0.085365854,0.146341463,0.768292683,0.280487805
434,3,28,2,3,24,11,47,29,53,0.292682927,0.134146341,0.573170732,0.353658537
435,3,28,3,3,24,1,57,32,50,0.292682927,0.012195122,0.695121951,0.390243902
436,3,28,4,3,3,0,79,25,57,0.036585366,0,0.963414634,0.304878049
437,3,28,5,1,6,18,58,40,42,0.073170732,0.219512195,0.707317073,0.487804878
438,3,28,6,3,19,9,54,30,52,0.231707317,0.109756098,0.658536585,0.365853659
439,3,28,7,3,5,4,73,26,56,0.06097561,0.048780488,0.890243902,0.317073171
440,3,28,8,1,2,5,75,56,26,0.024390244,0.06097561,0.914634146,0.682926829
441,3,28,9,1,2,2,78,65,17,0.024390244,0.024390244,0.951219512,0.792682927
442,3,28,10,3,6,18,58,31,51,0.073170732,0.219512195,0.707317073,0.37804878
443,3,28,11,3,5,19,58,28,54,0.06097561,0.231707317,0.707317073,0.341463415
444,3,28,12,1,3,2,77,45,37,0.036585366,0.024390244,0.93902439,0.548780488
445,3,28,13,3,2,4,76,20,62,0.024390244,0.048780488,0.926829268,0.243902439
446,3,28,14,2,1,0,81,74,8,0.012195122,0,0.987804878,0.902439024
447,3,28,15,2,1,0,81,70,12,0.012195122,0,0.987804878,0.853658537
448,3,28,16,3,19,4,59,22,60,0.231707317,0.048780488,0.719512195,0.268292683
449,3,29,1,3,2,53,27,31,51,0.024390244,0.646341463,0.329268293,0.37804878
450,3,29,2,1,3,37,42,45,37,0.036585366,0.451219512,0.512195122,0.548780488
451,3,29,3,1,8,27,47,53,29,0.097560976,0.329268293,0.573170732,0.646341463
452,3,29,4,1,10,9,63,50,32,0.12195122,0.109756098,0.768292683,0.609756098
453,3,29,5,3,3,21,58,15,67,0.036585366,0.256097561,0.707317073,0.182926829
454,3,29,6,2,5,40,37,58,24,0.06097561,0.487804878,0.451219512,0.707317073
455,3,29,7,3,3,38,41,22,60,0.036585366,0.463414634,0.5,0.268292683
456,3,29,8,3,7,18,57,29,53,0.085365854,0.219512195,0.695121951,0.353658537
457,3,29,9,3,3,39,40,26,56,0.036585366,0.475609756,0.487804878,0.317073171
458,3,29,10,3,46,8,28,33,49,0.56097561,0.097560976,0.341463415,0.402439024
459,3,29,11,1,30,21,31,34,48,0.365853659,0.256097561,0.37804878,0.414634146
460,3,29,12,3,7,17,58,31,51,0.085365854,0.207317073,0.707317073,0.37804878
461,3,29,13,3,4,37,41,28,54,0.048780488,0.451219512,0.5,0.341463415
462,3,29,14,3,4,13,65,24,58,0.048780488,0.158536585,0.792682927,0.292682927
463,3,29,15,2,22,9,51,48,34,0.268292683,0.109756098,0.62195122,0.585365854
464,3,29,16,3,29,18,35,25,57,0.353658537,0.219512195,0.426829268,0.304878049
465,3,30,1,1,3,27,51,50,31,0.037037037,0.333333333,0.62962963,0.617283951
466,3,30,2,2,8,41,33,43,39,0.097560976,0.5,0.402439024,0.524390244
467,3,30,3,3,2,26,54,27,55,0.024390244,0.317073171,0.658536585,0.329268293
468,3,30,4,3,8,50,24,36,46,0.097560976,0.609756098,0.292682927,0.43902439
469,3,30,5,2,4,40,38,31,51,0.048780488,0.487804878,0.463414634,0.37804878
470,3,30,6,3,4,55,23,20,62,0.048780488,0.670731707,0.280487805,0.243902439
471,3,30,7,3,2,39,41,28,54,0.024390244,0.475609756,0.5,0.341463415
472,3,30,8,3,2,40,40,27,55,0.024390244,0.487804878,0.487804878,0.329268293
473,3,30,9,1,9,35,38,44,38,0.109756098,0.426829268,0.463414634,0.536585366
474,3,30,10,1,8,47,26,45,36,0.098765432,0.580246914,0.320987654,0.555555556
475,3,30,11,3,2,36,44,22,60,0.024390244,0.43902439,0.536585366,0.268292683
476,3,30,12,1,2,30,50,47,35,0.024390244,0.365853659,0.609756098,0.573170732
477,3,30,13,3,6,33,43,41,41,0.073170732,0.402439024,0.524390244,0.5
478,3,30,14,3,11,36,35,29,53,0.134146341,0.43902439,0.426829268,0.353658537
479,3,30,15,3,4,48,30,49,33,0.048780488,0.585365854,0.365853659,0.597560976
480,3,30,16,3,11,37,34,26,56,0.134146341,0.451219512,0.414634146,0.317073171
501,1,1,17,4,56,20,6,20,62,0.682926829,0.243902439,0.073170732,0.243902439
502,1,1,18,4,50,13,19,35,47,0.609756098,0.158536585,0.231707317,0.426829268
503,1,2,17,4,11,49,22,31,51,0.134146341,0.597560976,0.268292683,0.37804878
504,1,2,18,4,67,9,6,31,51,0.817073171,0.109756098,0.073170732,0.37804878
505,1,3,17,4,70,10,2,37,45,0.853658537,0.12195122,0.024390244,0.451219512
506,1,3,18,4,62,5,15,26,56,0.756097561,0.06097561,0.182926829,0.317073171
507,1,4,17,4,65,12,5,47,35,0.792682927,0.146341463,0.06097561,0.573170732
508,1,4,18,4,28,38,16,33,49,0.341463415,0.463414634,0.195121951,0.402439024
509,1,5,17,4,64,8,10,38,44,0.780487805,0.097560976,0.12195122,0.463414634
510,1,5,18,4,39,3,40,21,61,0.475609756,0.036585366,0.487804878,0.256097561
511,1,6,17,4,62,7,13,44,38,0.756097561,0.085365854,0.158536585,0.536585366
512,1,6,18,4,60,13,9,60,22,0.731707317,0.158536585,0.109756098,0.731707317
513,1,7,17,4,45,16,21,20,62,0.548780488,0.195121951,0.256097561,0.243902439
514,1,7,18,4,50,15,17,20,62,0.609756098,0.182926829,0.207317073,0.243902439
515,1,8,17,4,66,5,11,36,46,0.804878049,0.06097561,0.134146341,0.43902439
516,1,8,18,4,72,4,6,33,49,0.87804878,0.048780488,0.073170732,0.402439024
517,1,9,17,4,74,4,4,33,49,0.902439024,0.048780488,0.048780488,0.402439024
518,1,9,18,4,61,4,17,30,52,0.743902439,0.048780488,0.207317073,0.365853659
519,1,10,17,4,68,6,8,32,50,0.829268293,0.073170732,0.097560976,0.390243902
520,1,10,18,4,24,7,51,44,38,0.292682927,0.085365854,0.62195122,0.536585366
601,2,11,17,4,45,30,7,33,49,0.548780488,0.365853659,0.085365854,0.402439024
602,2,11,18,4,62,13,7,26,56,0.756097561,0.158536585,0.085365854,0.317073171
603,2,12,17,4,19,49,14,24,58,0.231707317,0.597560976,0.170731707,0.292682927
604,2,12,18,4,28,35,19,28,54,0.341463415,0.426829268,0.231707317,0.341463415
605,2,13,17,4,48,32,2,40,42,0.585365854,0.390243902,0.024390244,0.487804878
606,2,13,18,4,4,64,14,39,43,0.048780488,0.780487805,0.170731707,0.475609756
607,2,14,17,4,17,36,29,31,51,0.207317073,0.43902439,0.353658537,0.37804878
608,2,14,18,4,22,44,16,27,55,0.268292683,0.536585366,0.195121951,0.329268293
609,2,15,17,4,54,10,18,25,57,0.658536585,0.12195122,0.219512195,0.304878049
610,2,15,18,4,24,25,33,31,51,0.292682927,0.304878049,0.402439024,0.37804878
611,2,16,17,4,9,68,5,34,48,0.109756098,0.829268293,0.06097561,0.414634146
612,2,16,18,4,12,63,7,34,48,0.146341463,0.768292683,0.085365854,0.414634146
613,2,17,17,4,5,64,13,30,52,0.06097561,0.780487805,0.158536585,0.365853659
614,2,17,18,4,5,54,23,27,55,0.06097561,0.658536585,0.280487805,0.329268293
615,2,18,17,4,9,38,35,36,46,0.109756098,0.463414634,0.426829268,0.43902439
616,2,18,18,4,26,31,25,27,55,0.317073171,0.37804878,0.304878049,0.329268293
617,2,19,17,4,11,60,11,36,46,0.134146341,0.731707317,0.134146341,0.43902439
618,2,19,18,4,26,38,18,27,55,0.317073171,0.463414634,0.219512195,0.329268293
619,2,20,17,4,2,52,28,44,38,0.024390244,0.634146341,0.341463415,0.536585366
620,2,20,18,4,5,58,19,28,54,0.06097561,0.707317073,0.231707317,0.341463415
701,3,21,17,4,31,36,15,37,45,0.37804878,0.43902439,0.182926829,0.451219512
702,3,21,18,4,23,41,18,41,41,0.280487805,0.5,0.219512195,0.5
703,3,22,17,4,16,3,63,33,49,0.195121951,0.036585366,0.768292683,0.402439024
704,3,22,18,4,12,5,65,33,49,0.146341463,0.06097561,0.792682927,0.402439024
705,3,23,17,4,8,19,55,27,55,0.097560976,0.231707317,0.670731707,0.329268293
706,3,23,18,4,7,18,57,43,39,0.085365854,0.219512195,0.695121951,0.524390244
707,3,24,17,4,18,3,61,32,50,0.219512195,0.036585366,0.743902439,0.390243902
708,3,24,18,4,21,23,38,17,65,0.256097561,0.280487805,0.463414634,0.207317073
709,3,25,17,4,19,20,43,45,37,0.231707317,0.243902439,0.524390244,0.548780488
710,3,25,18,4,10,17,55,42,40,0.12195122,0.207317073,0.670731707,0.512195122
711,3,26,17,4,13,19,50,24,58,0.158536585,0.231707317,0.609756098,0.292682927
712,3,26,18,4,11,38,33,26,56,0.134146341,0.463414634,0.402439024,0.317073171
713,3,27,17,4,5,41,36,34,48,0.06097561,0.5,0.43902439,0.414634146
714,3,27,18,4,1,6,75,35,47,0.012195122,0.073170732,0.914634146,0.426829268
715,3,28,17,4,1,0,81,67,15,0.012195122,0,0.987804878,0.817073171
716,3,28,18,4,1,0,81,57,25,0.012195122,0,0.987804878,0.695121951
717,3,29,17,4,2,44,36,40,42,0.024390244,0.536585366,0.43902439,0.487804878
718,3,29,18,4,25,9,48,27,55,0.304878049,0.109756098,0.585365854,0.329268293
719,3,30,17,4,16,46,20,23,59,0.195121951,0.56097561,0.243902439,0.280487805
720,3,30,18,4,6,36,40,30,52,0.073170732,0.43902439,0.487804878,0.365853659
